species,length_mm,max_prey_length
pikeminnow,159.8332306944683,110.26039412051739
pikeminnow,270.60059690509763,123.98154455468007
pikeminnow,169.32748547630877,111.11132442297102
pikeminnow,341.0590309657447,137.84781764972743
pikeminnow,156.3375501546375,109.96101751850172
pikeminnow,265.9937603234748,123.22988492249245
pikeminnow,196.669348546005,113.880531357079
pikeminnow,167.74245232701819,110.96538707927485
pikeminnow,196.91995997272758,113.90816775551642
pikeminnow,163.10920364779244,110.54772700376765
pikeminnow,153.93091556205368,109.75921674075148
pikeminnow,210.92421148925624,115.51992161008376
pikeminnow,168.23723726162982,111.0107750677488
pikeminnow,155.43682478234265,109.8850799532265
pikeminnow,158.17443636726233,110.11740499034315
pikeminnow,275.3333838939107,124.77209607896768
pikeminnow,150.78924659403012,109.50103446112044
pikeminnow,236.2514963336981,118.78371673557474
pikeminnow,226.52393916685105,117.47554846264678
pikeminnow,245.34160590000795,120.06983823915579
pikeminnow,244.51866879993148,119.95082574078396
pikeminnow,322.7378395977557,133.7848475467222
pikeminnow,223.540597279483,117.08816296296824
pikeminnow,186.43835727596183,112.78775545227262
pikeminnow,151.38225182136907,109.54931377307646
pikeminnow,167.3504029864777,110.92953136650934
pikeminnow,150.068345427568,109.44262621308874
pikeminnow,210.23176937610404,115.43707730372566
pikeminnow,179.77238127330156,112.11246825701105
pikeminnow,154.9129718081431,109.84114118564061
pikeminnow,208.630919499558,115.24681858246767
pikeminnow,211.45750735962554,115.58395192812159
pikeminnow,181.59935587747833,112.29470185042149
pikeminnow,193.01424427287486,113.48220792810346
pikeminnow,168.50013802900443,111.03495364318907
pikeminnow,157.024226416846,110.01923948387066
pikeminnow,355.36140455218515,141.26718841252182
pikeminnow,164.68649019207936,110.68842081140929
pikeminnow,254.903096659059,121.49097111012141
pikeminnow,165.026756964227,110.7189737627107
pikeminnow,155.42293704882522,109.88391296247585
pikeminnow,251.3097862818652,120.9485510638809
pikeminnow,309.50540436688493,131.05960824994273
pikeminnow,265.98989928257936,123.2292622599406
pikeminnow,189.46243845115646,113.10359835796882
pikeminnow,257.70388633868527,121.92081551651911
pikeminnow,288.78245295873734,127.12266044709331
pikeminnow,230.9048965334872,118.05610708828921
pikeminnow,155.5105362301833,109.89127590311149
pikeminnow,174.78816146465223,111.62613614939887
pikeminnow,187.74909111832238,112.92391961217989
pikeminnow,255.41141470784027,121.56852277657993
pikeminnow,187.13887888995245,112.86038925930181
pikeminnow,242.28966488136746,119.63106313496073
pikeminnow,168.0464041263712,110.99325138069449
pikeminnow,299.1005119600658,129.03379489558577
pikeminnow,157.45934508444606,110.05628046851882
pikeminnow,244.5755243453836,119.95903149567977
pikeminnow,207.30689582861123,115.09079362913849
pikeminnow,150.4819115193192,109.47609577590353
pikeminnow,150.1179373636676,109.44663424778182
pikeminnow,323.18165830843617,133.87922737454687
pikeminnow,340.23011035347895,137.6564459245803
pikeminnow,179.6595749738395,112.10128631072891
pikeminnow,157.0538288404974,110.02175584851756
pikeminnow,173.26491366621389,111.48064591067511
pikeminnow,152.3260526554915,109.62658804461917
pikeminnow,160.61838072289055,110.32866007498413
pikeminnow,194.78396459579145,113.67395996189019
pikeminnow,364.8153737903075,143.6531957712667
pikeminnow,214.89967292506321,116.0019961074684
pikeminnow,306.9506470438963,130.5528337709485
pikeminnow,174.25341794621656,111.57489439463335
pikeminnow,278.6732616654182,125.34132493238485
pikeminnow,197.84797132890589,114.01087021445079
pikeminnow,162.82251846334964,110.52231921369012
pikeminnow,228.40835178947756,117.72355514423728
pikeminnow,177.5613626658859,111.89478076566462
pikeminnow,170.84811635644007,111.2528049766609
pikeminnow,297.996679206313,128.82475226950135
pikeminnow,277.29692566354765,125.10560480370619
pikeminnow,160.7177879052576,110.33733005087451
pikeminnow,171.7806575362259,111.34028494519315
pikeminnow,192.69193002653887,113.44750768081624
pikeminnow,207.1688515121216,115.0745955773734
pikeminnow,153.81467083124966,109.74955796449358
pikeminnow,179.80284597363428,112.11548947141736
pikeminnow,169.83546890650499,111.15842686508284
pikeminnow,211.8535130383511,115.63162610298694
pikeminnow,185.12005334505173,112.65193096505958
pikeminnow,283.0024109083388,126.0933236729995
pikeminnow,150.38614240761004,109.46833615414165
pikeminnow,165.3306088482488,110.7463174267244
pikeminnow,182.99734118360263,112.43559244818503
pikeminnow,202.32891438842492,114.51490559722914
pikeminnow,151.90234690067967,109.59183072607986
pikeminnow,172.04443256983555,111.36512812228916
pikeminnow,156.0407891671907,109.93594418613598
pikeminnow,190.28615495176558,113.19066515629257
pikeminnow,155.28835902250285,109.87261036960852
pikeminnow,234.48624139816346,118.54114809588908
pikeminnow,169.82585952403883,111.15753434635343
pikeminnow,160.10913074816605,110.28433969897341
pikeminnow,194.106500985071,113.60031065957635
pikeminnow,243.39886557125124,119.78971122855286
pikeminnow,291.1484078244987,127.55246786687114
pikeminnow,214.5514890719591,115.9593339213546
pikeminnow,171.23444666015197,111.28897979736784
pikeminnow,166.30218752692113,110.83413308846599
pikeminnow,164.98572061290986,110.7152852691935
pikeminnow,261.40397336544845,122.49825827696277
pikeminnow,172.05446725919427,111.36607408363257
pikeminnow,265.1366302501515,123.09195583203477
pikeminnow,261.95798807029956,122.58566470302473
pikeminnow,170.16734376310197,111.18928677380795
pikeminnow,199.78952951409258,114.22760648034593
pikeminnow,160.80862887129473,110.34525819587931
pikeminnow,242.88233928323862,119.71571656989286
pikeminnow,158.06913806773028,110.10838478643417
pikeminnow,170.26221784013242,111.1981214397824
pikeminnow,200.74377257859894,114.33505687395886
pikeminnow,163.18463648028623,110.55442072101829
pikeminnow,160.30312555685182,110.30120450642916
pikeminnow,172.4876107085433,111.40696640434581
pikeminnow,178.43652506863344,111.98057289523639
pikeminnow,156.7789403673552,109.9984093145531
pikeminnow,255.60277115636492,121.59776999319061
pikeminnow,170.14805252195305,111.18749106334933
pikeminnow,189.28503703016443,113.08490520849041
pikeminnow,192.20047999266532,113.39473031098794
pikeminnow,160.48476778346273,110.3170163050667
pikeminnow,153.0406172845416,109.685449462397
pikeminnow,153.98547741206684,109.76375309517951
pikeminnow,196.50949873439106,113.86292565724486
pikeminnow,296.7279044821164,128.58584365152151
pikeminnow,227.12880187180548,117.55487336050923
pikeminnow,182.1811015442853,112.35317815883214
pikeminnow,494.2203179866504,188.833213626007
pikeminnow,218.77051407676296,116.48201961903153
pikeminnow,232.87081434483528,118.32119141558152
pikeminnow,166.28065926363632,110.83218093635999
pikeminnow,161.09361542880413,110.37016317419015
pikeminnow,208.6625996728024,115.250566588681
pikeminnow,234.4018111143341,118.52960425040236
pikeminnow,186.82034333637992,112.82732222983526
pikeminnow,228.61791537698858,117.75129515497692
pikeminnow,161.07296609479837,110.36835695781176
pikeminnow,163.4212984251178,110.57544422067666
pikeminnow,188.12180606784958,112.96284306885012
pikeminnow,396.0950361580171,152.31527389182426
pikeminnow,188.13903046102968,112.96464404155397
pikeminnow,193.0156918441629,113.48236392793449
pikeminnow,221.88217363033894,116.87558342619944
pikeminnow,176.0183140488641,111.74470159240482
pikeminnow,186.5931367317463,112.80377634523396
pikeminnow,168.00324368881138,110.98929121628491
pikeminnow,187.46734799540235,112.89455665692255
pikeminnow,158.7121363754717,110.16357138697622
pikeminnow,228.5819381161503,117.74653055778387
pikeminnow,299.657497194848,129.13969874764445
pikeminnow,259.81967802222727,122.24966794016603
pikeminnow,264.9175755870402,123.05680176762935
pikeminnow,158.66093658707413,110.15916783956227
pikeminnow,182.1646889025156,112.35152539986802
pikeminnow,192.40658916677341,113.41684520747366
pikeminnow,218.61588273158668,116.46264109585216
pikeminnow,207.85243314083223,115.15493466106415
pikeminnow,212.77750286135642,115.7432867773847
pikeminnow,175.23951629894836,111.66952777102702
pikeminnow,152.19027666446533,109.61543836249038
pikeminnow,205.92101946945488,114.92876791302139
pikeminnow,160.8759089605126,110.35113332057746
pikeminnow,259.27651577178136,122.16490429731088
pikeminnow,159.19184199965633,110.20490709230772
pikeminnow,154.30581787223676,109.79042290192989
pikeminnow,180.56401928093646,112.19116851968255
pikeminnow,162.2097920467143,110.46818499722669
pikeminnow,195.3679848466373,113.73769518448371
pikeminnow,168.64807614145903,111.04857820059945
pikeminnow,247.1831412041404,120.33804006664086
pikeminnow,218.65159261450188,116.46711478376517
pikeminnow,186.24582358879135,112.76784842466783
pikeminnow,186.95825831061308,112.84163101565045
pikeminnow,160.3172044432521,110.30242934015142
pikeminnow,205.82892305643665,114.91804729395979
pikeminnow,155.91572573498536,109.92539355644679
pikeminnow,286.1380480626018,126.64811047500356
pikeminnow,159.63690231137195,110.24338293832305
pikeminnow,302.5863984868518,129.70128259780552
pikeminnow,193.33859737082602,113.5171969649578
pikeminnow,249.65190895372533,120.70169198220702
pikeminnow,158.1674942358022,110.11681009646941
pikeminnow,153.337558391637,109.7099999925212
pikeminnow,203.61081573897962,114.66159248516504
pikeminnow,157.27847471790093,110.04086928897624
pikeminnow,186.67419898499173,112.81217314056533
pikeminnow,169.97070085529492,111.17099331523652
pikeminnow,180.73711965070513,112.20843065487719
pikeminnow,163.0107701323024,110.53899752784594
pikeminnow,151.7611830532449,109.58027475321111
pikeminnow,246.08864965776607,120.17832408723106
pikeminnow,186.5068349299836,112.79484150842664
pikeminnow,155.59848686660263,109.89867305494288
pikeminnow,185.4520609363154,112.68603142370577
pikeminnow,192.79795622471968,113.45891485510481
pikeminnow,186.33694537582923,112.77726696347533
pikeminnow,188.99895251419886,113.05480328481701
pikeminnow,172.07504239883636,111.36801388162944
pikeminnow,185.6449801486099,112.70587895093433
pikeminnow,184.58699858011502,112.59733028617376
pikeminnow,236.75540858369123,118.85338608332349
pikeminnow,280.0326920667807,125.57573456369265
pikeminnow,220.4105688112174,116.6885960570805
pikeminnow,285.0482427498655,126.45432195696893
pikeminnow,162.34224264092936,110.4798674366026
pikeminnow,222.77562943757496,116.98986339973705
pikeminnow,171.68120707140923,111.33092971388345
pikeminnow,220.71038517898938,116.72656663423807
pikeminnow,216.38478061458343,116.18491750486982
pikeminnow,384.99061056407334,149.09977530298818
pikeminnow,238.17982394116203,119.05134685091565
pikeminnow,163.9981402996369,110.62683153653224
pikeminnow,184.14398357408027,112.55209222221511
pikeminnow,189.06296930573927,113.06153450653451
pikeminnow,195.1923944472119,113.71850885721895
pikeminnow,173.78684250636562,111.53033223712836
pikeminnow,258.52561357564144,122.0481101476025
pikeminnow,208.5857236167496,115.24147276066282
pikeminnow,183.39523810355186,112.475922988939
pikeminnow,165.6293068302221,110.77325291765113
pikeminnow,205.7655332391072,114.9106716758055
pikeminnow,275.65827808330175,124.82705461792523
pikeminnow,203.23963593062672,114.6190040625405
pikeminnow,166.09218007016864,110.81510217128839
pikeminnow,253.12642601814278,121.22151196790715
pikeminnow,159.350975723701,110.21865045987707
pikeminnow,176.39824618896,111.78151414351032
pikeminnow,186.84140619608533,112.82950671736705
pikeminnow,202.4852971785354,114.53274070146293
pikeminnow,220.82422177108396,116.74100035512868
pikeminnow,210.36849578101072,115.45340906736617
pikeminnow,220.24952442464362,116.66822681230457
pikeminnow,181.6797198666052,112.30276698909252
pikeminnow,166.066804368792,110.81280446975184
pikeminnow,297.5122353891396,128.73335946376355
pikeminnow,189.90090155005552,113.1498885300928
pikeminnow,236.81364254889763,118.86144953658491
pikeminnow,247.32798746277638,120.35924611050953
pikeminnow,187.51240505495406,112.89924897884272
pikeminnow,283.7155409170381,126.21874713541733
pikeminnow,162.41052449377423,110.4858942570706
pikeminnow,196.30751242995302,113.84070344594835
pikeminnow,220.88283507579553,116.74843573041507
pikeminnow,163.74194885553618,110.60398370862865
pikeminnow,192.22112480435425,113.39694417495745
pikeminnow,177.8139558471895,111.91949241732279
pikeminnow,239.6504039368563,119.25731834126323
pikeminnow,261.3100628208577,122.48346660318167
pikeminnow,309.3966680396282,131.03791300184008
pikeminnow,230.88605989770775,118.05358088856896
pikeminnow,222.5019756144123,116.95480027436571
pikeminnow,158.08767531122433,110.1099722593697
pikeminnow,331.47532420813974,135.67939198282232
pikeminnow,178.83517627542963,112.01981439321152
pikeminnow,274.7779882038084,124.67835228889984
pikeminnow,181.77512669925054,112.31234717705603
pikeminnow,157.09042386834133,110.02486735722276
pikeminnow,235.86411005001003,118.73028652078325
pikeminnow,152.02721358309608,109.60206255044972
pikeminnow,185.9621872003789,112.7385656874062
pikeminnow,309.434976825388,131.04555515327124
pikeminnow,189.32302948992867,113.08890681797874
pikeminnow,170.71013777203652,111.23990771912523
pikeminnow,211.3832470704105,115.57502402747927
pikeminnow,176.53716991419725,111.79499765309488
pikeminnow,243.4196009873534,119.7926859055577
pikeminnow,270.0175624155668,123.88544781297422
pikeminnow,209.92364306006525,115.40031945976958
pikeminnow,177.4247486533351,111.88143247544623
pikeminnow,188.10068287914436,112.96063470460366
pikeminnow,190.5551163500469,113.21919073064603
pikeminnow,251.79405954926236,121.02106376195493
pikeminnow,180.23596460077871,112.15850648011931
pikeminnow,235.99735539270904,118.74865176718296
pikeminnow,174.77918869653956,111.62527484506892
pikeminnow,174.8656360031601,111.6335751178577
pikeminnow,152.93655006202098,109.67685794051934
pikeminnow,173.74696773894368,111.52653020375018
pikeminnow,177.41421927190197,111.88040416251908
pikeminnow,204.7326253581085,114.79087581915384
pikeminnow,204.12646859525574,114.72091277266512
pikeminnow,271.82257421144055,124.18386866669168
pikeminnow,178.06811224189553,111.94439797687112
pikeminnow,261.67759337742933,122.541396152367
pikeminnow,281.4090619283753,125.81467714540705
pikeminnow,214.31283852190825,115.93014160809116
pikeminnow,150.9942347540786,109.51769966444334
pikeminnow,277.68578124216464,125.17203949855411
pikeminnow,178.54577186446284,111.99131659869494
pikeminnow,157.87088019036028,110.09141965882975
pikeminnow,219.74065079466442,116.60398451958262
pikeminnow,286.5350932932029,126.7189706281843
pikeminnow,168.3234383037259,111.01869810369972
pikeminnow,200.04135445414894,114.25590313188448
pikeminnow,308.57280519920835,130.87389856537638
pikeminnow,330.59184055076724,135.48430102254653
pikeminnow,153.33214398907973,109.70955186476
pikeminnow,424.8265620332802,161.4143909645523
pikeminnow,160.75344167884967,110.34044113184237
pikeminnow,176.0423496294218,111.74702774760523
pikeminnow,160.1936108906558,110.29168109585099
pikeminnow,196.8541638856965,113.90090797696185
pikeminnow,152.62931978010036,109.65153181102208
pikeminnow,195.52859178817795,113.75526225101392
pikeminnow,315.09553909459777,132.19017281893244
pikeminnow,231.43202379404346,118.1269062001723
pikeminnow,161.68905735933723,110.42235939890504
pikeminnow,175.79741273928502,111.7233399779284
pikeminnow,208.04862155973774,115.17805129717115
pikeminnow,238.18223254412135,119.05168287655033
pikeminnow,150.63224575316627,109.48828757094225
