species,length_mm,max_prey_length
bass,291.82366416987946,127.6760485801017
bass,266.37191669285454,123.29092852588364
bass,167.97658793684013,110.98684600974961
bass,263.56608152407193,122.84077629954517
bass,284.04825596596845,126.27741496559999
bass,167.11559285803057,110.90810200997481
bass,271.05754792668995,124.05705713365319
bass,174.79524616256785,111.6268162520548
bass,257.90180803914785,121.95142659275258
bass,216.9754942422638,116.2581068232645
bass,184.60137309069827,112.59880025158547
bass,215.4822206315447,116.07356429095154
bass,251.43613446980413,120.96745217270173
bass,158.47177621855417,110.1429125427817
bass,162.31851421554347,110.47777374431806
bass,289.1996220652224,127.19808511311913
bass,166.94645555028836,110.89268732153299
bass,190.07050118906926,113.16782758247439
bass,168.0808612248151,110.99641380626885
bass,216.11149700575726,116.15114076855639
bass,340.4739474257754,137.71266431424806
bass,268.80930255566346,123.68719595704917
bass,266.39684470518574,123.29495662110098
bass,248.2270754921413,120.49123784145313
bass,420.05096593084875,159.82018226572063
bass,159.67445618403593,110.24663503270445
bass,151.13367092514108,109.52904998724483
bass,161.86307844768203,110.43765506373536
bass,179.93293161572538,112.12839686996635
bass,154.16179530041174,109.77842470548077
bass,165.43881826498276,110.75606898314662
bass,208.95326184052217,115.28498640219912
bass,252.0462308773389,121.05889517336713
bass,238.07474688265248,119.03669171833556
bass,299.2136897555319,129.05529127367447
bass,154.5428654782289,109.810198061744
bass,285.91173579073956,126.60778248306363
bass,244.81623551544897,119.99379982989676
bass,268.1922654567692,123.58641703884895
bass,232.32101645502132,118.24677030044823
bass,160.6242991137925,110.32917608882768
bass,171.31635245429536,111.29666122363842
bass,178.08223339675882,111.94578295764539
bass,258.345968373133,122.0202351495976
bass,281.5043081742431,125.83127242165843
bass,179.07868574051247,112.04383427574379
bass,324.9326119486744,134.25349380615043
bass,193.88079104739705,113.57584054351386
bass,204.44820161041275,114.758016282154
bass,215.3387733566165,116.05591917257166
bass,411.573198917413,157.07219575815932
bass,299.2431142345466,129.06088191872755
bass,161.52819124401537,110.40823651273853
bass,165.33289940621543,110.74652377096982
bass,248.93293968718643,120.59530061368203
bass,186.97180295978623,112.84303695086464
bass,223.21394644313605,117.04613649426646
bass,186.79893445068103,112.82510215069925
bass,335.3053430588993,136.53445437614508
bass,301.42525487317477,129.4777010071092
bass,179.2094741780144,112.05675092627415
bass,195.03064708265543,113.70085324951887
bass,229.678931884911,117.89223363646764
bass,196.187257415547,113.82748609159185
bass,179.9681108050492,112.13188928955284
bass,370.5335808522741,145.1468561570146
bass,183.29669302978255,112.46592502323851
bass,325.3485933944212,134.34286146329265
bass,204.17411306373558,114.7264028767412
bass,315.661011825309,132.30621029056437
bass,241.84977962726504,119.56840532906006
bass,199.86283508495802,114.23583915969753
bass,158.04494271689367,110.10631308494433
bass,153.91819779833943,109.75815962468401
bass,184.90771379850784,112.63015903265678
bass,233.346623667995,118.38577729917439
bass,374.97156102958354,146.33302715780192
bass,169.6024404486684,111.13679945318452
bass,279.08409200942936,125.41199892333081
bass,250.81636989687215,120.8748574510873
bass,204.78111635627153,114.79648349224512
bass,172.10883769880695,111.37120063627123
bass,352.7743080144225,140.6319638567712
bass,159.9998281240754,110.2748476781675
bass,179.8871138527221,112.12384949099564
bass,211.51303588508625,115.59063031319853
bass,168.50011768406026,111.03495177043153
bass,166.32027377622043,110.83577334559908
bass,152.95061367385728,109.67801861524883
bass,215.394603387402,116.06278498037244
bass,212.82104213562246,115.7485629881644
bass,154.325458556411,109.79206009293631
bass,376.521143626987,146.7528239995412
bass,194.40574703590016,113.63280516074751
bass,250.75169829715975,120.86521256198799
bass,277.7505545755823,125.18311828495234
bass,184.06028810536574,112.54355998372382
bass,226.06759206349398,117.41587599671234
bass,224.188021780474,117.17168612711528
bass,168.45922064480038,111.03118770799131
bass,275.2424543206726,124.75673052802857
bass,288.97676622391066,127.15777340259748
bass,345.213124643062,138.81795097585214
bass,176.96855004529203,111.83694413332053
bass,188.72829243582888,113.0263736010655
bass,197.49567818627565,113.97181437944947
bass,183.76828352524217,112.5138273414351
bass,166.10426121447645,110.81619622652657
bass,198.65371483040798,114.10050857166237
bass,211.55220102116405,115.59534196915583
bass,303.50397573408793,129.87884724866782
bass,270.49294512365975,123.96377998852581
bass,329.2836547964461,135.19689593404945
bass,154.6647519742025,109.82037937244473
bass,250.46100372665424,120.8218996295301
bass,203.79462583669473,114.6827171229312
bass,210.1837309756529,115.43134225781186
bass,178.10650183849384,111.94816346503877
bass,227.6956509278409,117.62945376027588
bass,268.6611722434815,123.66297362950786
bass,286.5283905135956,126.71777324717203
bass,167.2254330148128,110.91812203514819
bass,178.63013638636232,111.99961849991216
bass,153.17670601127395,109.69669443221288
bass,153.8822025996232,109.75516818837247
bass,298.45432565931605,128.91128593866833
bass,276.89944868563896,125.03782975025894
bass,167.76390324954173,110.96735167506841
bass,166.82611823828236,110.88173093075196
bass,214.27458319055464,115.92546582771115
bass,228.13587452750198,117.68753502484573
bass,248.73847310335748,120.56659271042805
bass,182.2354728204288,112.35865460346058
bass,228.69123032670748,117.761007433709
bass,315.43496218167485,132.25978673822368
bass,166.51564026701257,110.85350421603107
bass,195.36381544840575,113.73723936719199
bass,152.04210437946773,109.6032833567941
bass,256.9318987298906,121.80171570675817
bass,269.3689713088122,123.77887666948189
bass,398.8138117077644,153.12721442812236
bass,269.9147385908567,123.8685294316422
bass,156.65054885567537,109.98752061078063
bass,150.28626070069413,109.4602491604151
bass,245.3022053778507,120.06412835879317
bass,161.5178657964058,110.40733055460045
bass,366.87525951525527,144.18680875744104
bass,214.3327578306852,115.93257666247302
bass,187.63864295256118,112.9124026619663
bass,208.94884958744572,115.28446347424952
bass,266.74792272582715,123.35174104201124
bass,175.7125474259561,111.71514154332199
bass,208.4360320723429,115.22377710973066
bass,274.9889331337841,124.71392654352294
bass,206.49185550880432,114.99534629253614
bass,194.97213906557522,113.69447105949261
bass,184.4783908761727,112.58622817068431
bass,390.98176253262363,150.81473711676725
bass,153.07035440002008,109.68790567934796
bass,184.589553312006,112.59759152825973
bass,232.15954921949913,118.22495625117912
bass,240.77539073964283,119.4159838886567
bass,207.35269045738275,115.09617003552756
bass,170.80253842283196,111.24854335739322
bass,367.8427332655987,144.4391569892123
bass,229.43914928097692,117.86031064616442
bass,156.1410386742394,109.94440829811911
bass,165.52630221587032,110.76395810605646
bass,169.75842171650152,111.15127235013993
bass,164.94991644371436,110.71206791252749
bass,182.05215640436302,112.34019800148602
bass,158.17971922909427,110.11785771564203
bass,155.61363795106146,109.89994782044627
bass,191.111643518397,113.27836587571959
bass,190.70770081344665,113.23539468447329
bass,199.55923093755754,114.20176599594154
bass,193.02009820012114,113.48283879444024
bass,204.8254758196036,114.80161478294045
bass,195.31553436463642,113.73196190439508
bass,150.08222661909386,109.4437479467708
bass,164.89851794936956,110.70745063650494
bass,195.50598995575626,113.75278904269217
bass,150.1923959703903,109.45265477665826
bass,166.3347640928874,110.83708763080509
bass,198.1877323817315,114.0486153667561
bass,328.1368122191718,134.94637376247474
bass,172.8703431950052,111.44319761575862
bass,181.5108492946314,112.28582433910618
bass,222.15255559330288,116.91010715444683
bass,328.2995199883481,134.9818350322611
bass,212.61301392847162,115.72336546122978
bass,153.55801478617107,109.72826125455497
bass,330.9724903146727,135.5682578957021
bass,260.85473080433593,122.41184874119196
bass,180.60610421348366,112.1953636006862
bass,158.36980103291555,110.13415845140717
bass,155.73505071098288,109.91016813256319
bass,302.20213929886864,129.62715446609158
bass,193.97184551255845,113.5857080615221
bass,185.10524614176612,112.65041178255257
bass,349.3588796603321,139.80477734430838
bass,267.1164308538152,123.41145329827084
bass,270.13943233516346,123.90551133144885
bass,152.64805669710756,109.653074738877
bass,348.6756461696935,139.64085112145347
bass,159.38926159654403,110.22195927238863
bass,158.3481056400319,110.13229682036646
bass,164.14046873829284,110.63954223884036
bass,225.99453788949876,117.40633733493067
bass,243.52631008094994,119.80799943582042
bass,183.88799859420405,112.52601037184239
bass,181.1288313798088,112.24756432803184
bass,377.47139357237734,147.01171041531674
bass,309.802056326861,131.11885378820935
bass,154.1682245287672,109.77896004317353
bass,199.9818780663192,114.24921613924509
bass,170.8217406959467,111.2503386461671
bass,156.51715235119198,109.97621803005465
bass,174.3863059399461,111.58761152004473
bass,301.0399395418233,129.40378230386867
bass,170.46920958766512,111.21741602544887
bass,174.4413903466778,111.59288625921872
bass,251.2781995551941,120.94382778028844
bass,288.9808685388149,127.15851506162633
bass,186.56427953130375,112.80078821675161
bass,161.1255527279408,110.37295727355836
bass,224.84465452272846,117.2567050855374
bass,173.96339025724438,111.54717799359348
bass,230.42816182713202,117.99225171730463
bass,158.08705159611176,110.10991884291327
bass,198.1235872480896,114.04148336016576
bass,239.6670192201358,119.25965478521181
bass,170.20778659491424,111.19305211888053
bass,157.33190358022787,110.04541966273855
bass,164.76371129212006,110.69534831325166
bass,167.11576079461253,110.90811732405467
bass,150.10047699751865,109.44522292812292
bass,175.98952459545697,111.74191584080972
bass,154.5577918423705,109.81144439506907
bass,201.75224202841508,114.44928043492476
bass,198.65938538131172,114.1011409573453
bass,162.968516005746,110.53525209164235
bass,169.35792227779632,111.11414212091661
bass,177.77027683553905,111.91521631744752
bass,178.4838050245131,111.98522163414452
bass,162.50954698618222,110.49463945257467
bass,177.644093931863,111.90287004688032
bass,162.3459429800335,110.48019396947214
bass,152.56928163114782,109.64658927486401
bass,159.25148389012213,110.21005617346886
bass,215.65409131518697,116.09472471749685
bass,237.44036160201375,118.94838937230267
bass,296.14498478679485,128.47657036942246
bass,223.62693663309696,117.0992840638627
bass,155.58445613695022,109.897492676515
bass,209.68337477965213,115.37170223944231
bass,244.0991322440716,119.89035184550184
bass,196.46463473592982,113.85798744252197
bass,200.87759512140144,114.35017469911595
bass,202.33298329208276,114.5153694367259
bass,200.6822264675774,114.32810811199965
bass,214.46704438370463,115.94899988803492
bass,158.46748732994448,110.14254423427579
bass,202.9105389628419,114.58132232982548
bass,236.12094150448723,118.76569749163397
bass,388.80001377224386,150.18487102809624
bass,277.15105905483665,125.08071706905906
bass,152.96561647449488,109.6792569327529
bass,220.49175973928288,116.69887225694404
bass,357.9080982562068,141.899858746502
bass,256.16262462696216,121.68350517407615
bass,209.07651788416877,115.2995997872675
bass,174.67637971363052,111.61540974523476
bass,189.05860038775654,113.06107503940828
bass,406.35902961032457,155.43288736163964
bass,162.15876913363704,110.46368753536078
bass,212.40664583474006,115.69839877624312
bass,209.6419384641783,115.36677098584957
bass,157.8825560408175,110.0924181107534
bass,187.8308326852028,112.93244831101428
bass,165.15341729738722,110.73036500573545
bass,234.60828220569152,118.55784362754385
bass,350.6331291672817,140.11187834689034
bass,156.49244653827617,109.97412591019884
bass,166.68943239753955,110.8692969448874
bass,158.2390230053926,110.12294103545203
bass,202.25677188613423,114.50668348783304
bass,170.17848206360947,111.19032367992361
bass,182.19823975326491,112.35490416755218
bass,172.24114238753668,111.38368331069755
bass,188.73548995281064,113.02712899646878
bass,168.8583198210573,111.0679643239226
bass,157.12081817679552,110.027452264971
bass,206.46645325187853,114.9923788092484
bass,159.1022219700335,110.19717397809275
bass,196.11306451197757,113.81933627686189
bass,247.34181876500435,120.36127191110553
bass,182.05561873457413,112.34054639447255
bass,153.69426294671314,109.73956186035751
bass,245.51396486455667,120.0948302860811
bass,164.09203877267177,110.63521577839884
bass,218.78146608919258,116.48339277585904
bass,388.8624235522374,150.20280312152437
bass,163.2903057109651,110.56380342572062
bass,193.23682638601008,113.50621110729455
bass,377.6764673429004,147.0677263874278
bass,427.204885170073,162.2210439838303
bass,160.87289753142207,110.35087029318883
bass,165.01684678293682,110.71808290502442
bass,278.17870152333654,125.25643793889894
bass,176.79633336795314,111.82018398796168
bass,244.370969306963,119.92952034462174
bass,215.63636968239405,116.09254190165761
bass,156.52197843107007,109.97662675188033
bass,204.40755983633125,114.75332542678628
bass,276.52272279699196,124.97371658946194
bass,384.327103687463,148.9126680540091
bass,249.99026082163243,120.75189923267075
bass,212.2162466419524,115.6753903043469
bass,187.8996022883133,112.93962692410382
bass,201.5920690640081,114.4310926917675
bass,368.1966713187955,144.5317519908552
bass,156.96863971044797,110.01451575300904
